"timestamp","device","seqnumber","event","temperature1","temperature2","bmetemp","bmehum","bmepress","adc1","adc2","adc3","battery","devicetypeid","data","time","__dt"
"2022-05-13T15:48:54+01:00","1B297F9","3240","3","24","22","24","29","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037c7a7c1d7501010102","1652449734","2022-05-13 00:00:00.000"
"2022-06-15T08:58:22+01:00","1B297F9","2110","1","27","22","27","30","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f7a7f1e570101011b","1655276302","2022-06-15 00:00:00.000"
"2022-06-08T14:46:08+01:00","1B297F9","1478","1","15","19","15","95","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017377735f4e0101011b","1654692368","2022-06-08 00:00:00.000"
"2022-06-02T01:42:06+01:00","1B297F9","866","1","12","11","12","51","1016","1.0","1.0","1.0","26","5eb93bf425643251775d4685","01706f7033740101011a","1654126926","2022-06-01 00:00:00.000"
"2022-06-29T20:27:55+01:00","1B297F9","3464","1","22","23","21","57","981","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a7b7939510101011b","1656527275","2022-06-29 00:00:00.000"
"2022-06-30T01:51:09+01:00","1B297F9","3485","1","14","14","13","86","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0172727156520101011b","1656546669","2022-06-29 00:00:00.000"
"2022-06-03T13:53:37+01:00","1B297F9","1007","1","27","39","29","27","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f8b811b540101011b","1654257217","2022-06-03 00:00:00.000"
"2022-06-13T16:10:02+01:00","1B297F9","1951","1","22","26","22","31","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a7e7a1f5c0101011b","1655129402","2022-06-13 00:00:00.000"
"2022-04-14T00:15:50+01:00","1B297F9","2828","1","22","22","22","43","1013","10.0","30.0","30.0","46","5eb93bf425643251775d4685","017a7a7a2b710a1e1e2e","1649888150","2022-04-13 00:00:00.000"
"2022-06-17T16:24:31+01:00","1B297F9","2326","1","30","40","30","21","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01828c82155c0101011b","1655475871","2022-06-17 00:00:00.000"
"2022-07-08T01:33:46+01:00","1B297F9","136","1","11","9","9","85","999","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6d6d55630201011b","1657236826","2022-07-07 00:00:00.000"
"2022-05-10T18:15:54+01:00","1B297F9","2969","3","21","25","25","33","1011","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797d7d216f01010102","1652199354","2022-05-10 00:00:00.000"
"2022-06-30T20:04:30+01:00","1B297F9","3556","1","15","19","15","68","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173777344530101011b","1656612270","2022-06-30 00:00:00.000"
"2022-06-30T12:53:42+01:00","1B297F9","3528","1","36","52","42","14","980","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0188988e0e500101011b","1656586422","2022-06-30 00:00:00.000"
"2022-06-13T05:07:39+01:00","1B297F9","1908","1","8","7","7","93","991","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016c6b6b5d5b0201011b","1655089659","2022-06-13 00:00:00.000"
"2022-06-29T18:09:24+01:00","1B297F9","3455","1","28","30","28","30","981","1.0","1.0","1.0","27","5eb93bf425643251775d4685","018082801e510101011b","1656518964","2022-06-29 00:00:00.000"
"2022-06-19T15:22:26+01:00","1B297F9","2509","1","35","53","37","22","977","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01879989164d0101011b","1655644946","2022-06-19 00:00:00.000"
"2022-06-29T10:11:57+01:00","1B297F9","3424","1","24","24","25","42","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7c7d2a540101011b","1656490317","2022-06-29 00:00:00.000"
"2022-04-07T15:29:16+01:00","1B297F9","2709","1","22","21","21","32","980","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7979205012011e30","1649338156","2022-04-07 00:00:00.000"
"2022-07-01T01:43:10+01:00","1B297F9","3578","1","12","11","11","93","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01706f6f5d560101011b","1656632590","2022-06-30 00:00:00.000"
"2022-04-13T10:59:19+01:00","1B297F9","2814","1","21","21","21","45","1009","10.0","30.0","31.0","46","5eb93bf425643251775d4685","017979792d6d0a1e1f2e","1649840359","2022-04-13 00:00:00.000"
"2022-07-02T14:25:40+01:00","1B297F9","3721","1","25","54","39","10","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d9a8b0a590101011b","1656764740","2022-07-02 00:00:00.000"
"2022-07-09T23:14:48+01:00","1B297F9","314","1","17","16","16","61","995","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017574743d5f0101011b","1657401288","2022-07-09 00:00:00.000"
"2022-06-03T12:52:00+01:00","1B297F9","1003","1","26","38","29","28","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e8a811c550101011b","1654253520","2022-06-03 00:00:00.000"
"2022-07-12T02:18:57+01:00","1B297F9","513","1","13","11","12","89","994","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01716f70595e0101011b","1657585137","2022-07-12 00:00:00.000"
"2022-07-08T18:14:55+01:00","1B297F9","201","1","24","24","24","36","998","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7c7c24620101011b","1657296895","2022-07-08 00:00:00.000"
"2022-07-06T10:48:41+01:00","1B297F9","4081","1","18","28","19","38","995","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01768077265f0101011b","1657097321","2022-07-06 00:00:00.000"
"2022-07-08T23:38:10+01:00","1B297F9","222","1","15","15","14","69","999","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173737245630101011b","1657316290","2022-07-08 00:00:00.000"
"2022-06-03T10:17:59+01:00","1B297F9","993","1","25","31","29","25","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d838119550101011b","1654244279","2022-06-03 00:00:00.000"
"2022-06-29T16:37:03+01:00","1B297F9","3449","1","27","34","28","30","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f86801e520101011b","1656513423","2022-06-29 00:00:00.000"
"2022-06-01T22:37:21+01:00","1B297F9","854","1","15","14","15","48","1015","1.0","1.0","1.0","26","5eb93bf425643251775d4685","0173727330730101011a","1654115841","2022-06-01 00:00:00.000"
"2022-06-15T17:11:13+01:00","1B297F9","2142","1","30","33","29","19","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0182858113550101011b","1655305873","2022-06-15 00:00:00.000"
"2022-06-13T03:19:53+01:00","1B297F9","1901","1","12","10","11","77","990","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706e6f4d5a0201011b","1655083193","2022-06-13 00:00:00.000"
"2022-06-13T22:50:11+01:00","1B297F9","1977","1","12","12","11","67","993","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0170706f435d0201011b","1655153411","2022-06-13 00:00:00.000"
"2022-06-22T20:37:07+01:00","1B297F9","2810","1","24","26","23","60","980","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7e7b3c500101011b","1655923027","2022-06-22 00:00:00.000"
"2022-07-06T09:47:05+01:00","1B297F9","4077","1","22","26","24","32","995","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a7e7c205f0101011b","1657093625","2022-07-06 00:00:00.000"
"2022-07-02T10:49:59+01:00","1B297F9","3707","1","29","38","33","21","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01818a85155b0101011b","1656751799","2022-07-02 00:00:00.000"
"2022-05-14T00:17:02+01:00","1B297F9","3273","3","21","21","21","43","1018","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037979792b7601010102","1652480222","2022-05-13 00:00:00.000"
"2022-04-07T15:30:46+01:00","1B297F9","2710","1","22","22","21","33","979","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a79214f12011e30","1649338246","2022-04-07 00:00:00.000"
"2022-04-12T18:05:56+01:00","1B297F9","2806","1","24","24","23","30","1001","10.0","30.0","31.0","45","5eb93bf425643251775d4685","017c7c7b1e650a1e1f2d","1649779556","2022-04-12 00:00:00.000"
"2022-06-06T08:37:03+01:00","1B297F9","1267","1","18","17","17","97","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0176757561570101011b","1654497423","2022-06-06 00:00:00.000"
"2022-07-01T11:28:36+01:00","1B297F9","3616","1","23","30","27","33","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017b827f21590101011b","1656667716","2022-07-01 00:00:00.000"
"2022-06-05T22:51:53+01:00","1B297F9","1229","1","15","14","14","100","986","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0173727264560201011b","1654462313","2022-06-05 00:00:00.000"
"2022-06-03T19:01:25+01:00","1B297F9","1027","1","19","22","19","74","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01777a774a550101011b","1654275685","2022-06-03 00:00:00.000"
"2022-07-02T23:55:04+01:00","1B297F9","3758","1","16","14","15","67","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174727343570101011b","1656798904","2022-07-02 00:00:00.000"
"2022-06-21T07:39:33+01:00","1B297F9","2666","1","12","10","11","96","985","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706e6f60550201011b","1655789973","2022-06-21 00:00:00.000"
"2022-07-12T12:04:25+01:00","1B297F9","551","1","30","47","37","19","994","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01829389135e0101011b","1657620265","2022-07-12 00:00:00.000"
"2022-07-08T10:17:30+01:00","1B297F9","170","1","19","21","19","45","1001","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017779772d650101011b","1657268250","2022-07-08 00:00:00.000"
"2022-06-30T01:20:21+01:00","1B297F9","3483","1","15","14","14","82","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173727252520101011b","1656544821","2022-06-29 00:00:00.000"
"2022-06-06T13:45:09+01:00","1B297F9","1287","1","19","25","25","76","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01777d7d4c560101011b","1654515909","2022-06-06 00:00:00.000"
"2022-07-14T03:04:38+01:00","1B297F9","703","1","17","17","17","74","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017575754a590101011b","1657760678","2022-07-14 00:00:00.000"
"2022-06-02T17:21:36+01:00","1B297F9","927","1","22","22","21","30","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a7a791e570101011b","1654183296","2022-06-02 00:00:00.000"
"2022-06-15T13:05:00+01:00","1B297F9","2126","1","35","52","42","12","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0187988e0c560101011b","1655291100","2022-06-15 00:00:00.000"
"2022-05-14T09:31:23+01:00","1B297F9","3309","3","20","20","20","44","1019","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037878782c7701010102","1652513483","2022-05-14 00:00:00.000"
"2022-06-08T15:01:32+01:00","1B297F9","1479","1","15","19","16","94","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017377745e4e0101011b","1654693292","2022-06-08 00:00:00.000"
"2022-06-30T12:38:17+01:00","1B297F9","3527","1","36","51","43","14","980","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0188978f0e500101011b","1656585497","2022-06-30 00:00:00.000"
"2022-07-01T04:01:45+01:00","1B297F9","3587","1","12","11","12","93","987","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706f705d570201011b","1656640905","2022-07-01 00:00:00.000"
"2022-06-10T12:27:25+01:00","1B297F9","1656","1","25","37","27","34","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d897f225d0101011b","1654856845","2022-06-10 00:00:00.000"
"2022-05-13T12:59:30+01:00","1B297F9","3229","3","23","22","23","35","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037b7a7b237501010102","1652439570","2022-05-13 00:00:00.000"
"2022-07-08T16:57:58+01:00","1B297F9","196","1","24","26","23","35","998","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7e7b23620101011b","1657292278","2022-07-08 00:00:00.000"
"2022-07-09T14:16:09+01:00","1B297F9","279","1","27","42","31","23","995","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f8e83175f0101011b","1657368969","2022-07-09 00:00:00.000"
"2022-07-05T07:36:20+01:00","1B297F9","3975","1","15","8","13","79","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01736c714f5c0201011b","1656999380","2022-07-05 00:00:00.000"
"2022-06-03T09:31:42+01:00","1B297F9","990","1","25","25","27","29","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d7d7f1d560101011b","1654241502","2022-06-03 00:00:00.000"
"2022-06-08T12:58:23+01:00","1B297F9","1471","1","17","20","17","82","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01757875524e0101011b","1654685903","2022-06-08 00:00:00.000"
"2022-06-29T22:15:39+01:00","1B297F9","3471","1","19","19","18","69","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0177777645520101011b","1656533739","2022-06-29 00:00:00.000"
"2022-06-08T15:16:55+01:00","1B297F9","1480","1","14","18","15","91","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017276735b4e0101011b","1654694215","2022-06-08 00:00:00.000"
"2022-06-30T07:14:30+01:00","1B297F9","3506","1","15","10","14","92","981","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01736e725c510201011b","1656566070","2022-06-30 00:00:00.000"
"2022-06-13T11:17:33+01:00","1B297F9","1932","1","28","36","33","20","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01808885145b0101011b","1655111853","2022-06-13 00:00:00.000"
"2022-04-07T14:43:04+01:00","1B297F9","2678","1","22","22","21","42","979","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a792a4f12011e30","1649335384","2022-04-07 00:00:00.000"
"2022-07-08T21:35:03+01:00","1B297F9","214","1","20","20","19","48","998","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0178787730620101011b","1657308903","2022-07-08 00:00:00.000"
"2022-07-09T12:12:56+01:00","1B297F9","271","1","28","40","32","23","996","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01808c8417600101011b","1657361576","2022-07-09 00:00:00.000"
"2022-07-08T20:33:28+01:00","1B297F9","210","1","22","22","22","41","998","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a7a7a29620101011b","1657305208","2022-07-08 00:00:00.000"
"2022-07-07T20:10:34+01:00","1B297F9","115","1","18","20","18","60","996","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017678763c600101011b","1657217434","2022-07-07 00:00:00.000"
"2022-06-08T03:28:35+01:00","1B297F9","1434","1","11","11","11","100","982","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6f6f64520201011b","1654651715","2022-06-08 00:00:00.000"
"2022-05-13T18:53:49+01:00","1B297F9","3252","3","35","30","36","15","1016","1.0","1.0","1.0","2","5eb93bf425643251775d4685","038782880f7401010102","1652460829","2022-05-13 00:00:00.000"
"2022-06-01T20:49:36+01:00","1B297F9","847","1","18","17","17","49","1014","1.0","1.0","1.0","26","5eb93bf425643251775d4685","0176757531720101011a","1654109376","2022-06-01 00:00:00.000"
"2022-07-05T03:14:35+01:00","1B297F9","3958","1","11","8","10","83","990","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6c6e535a0201011b","1656983675","2022-07-05 00:00:00.000"
"2022-04-13T17:59:20+01:00","1B297F9","2821","1","20","20","20","47","1010","10.0","30.0","31.0","46","5eb93bf425643251775d4685","017878782f6e0a1e1f2e","1649865560","2022-04-13 00:00:00.000"
"2022-07-06T01:18:47+01:00","1B297F9","4044","1","14","13","13","73","994","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01727171495e0101011b","1657063127","2022-07-05 00:00:00.000"
"2022-05-10T17:29:44+01:00","1B297F9","2966","3","21","26","27","31","1011","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797e7f1f6f01010102","1652196584","2022-05-10 00:00:00.000"
"2022-06-22T23:57:14+01:00","1B297F9","2823","1","19","20","19","80","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0177787750520101011b","1655935034","2022-06-22 00:00:00.000"
"2022-07-07T10:25:26+01:00","1B297F9","77","1","21","23","21","54","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01797b79365c0101011b","1657182326","2022-07-07 00:00:00.000"
"2022-07-05T20:11:01+01:00","1B297F9","4024","1","23","22","22","34","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017b7a7a225b0101011b","1657044661","2022-07-05 00:00:00.000"
"2022-06-06T06:49:14+01:00","1B297F9","1260","1","14","13","13","100","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0172717164560101011b","1654490954","2022-06-06 00:00:00.000"
"2022-07-06T12:36:33+01:00","1B297F9","4088","1","25","36","28","22","995","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d8880165f0101011b","1657103793","2022-07-06 00:00:00.000"
"2022-06-14T06:47:26+01:00","1B297F9","2008","1","8","3","6","92","993","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016c676a5c5d0201011b","1655182046","2022-06-14 00:00:00.000"
"2022-06-01T20:03:25+01:00","1B297F9","844","1","18","18","18","49","1014","1.0","1.0","1.0","26","5eb93bf425643251775d4685","0176767631720101011a","1654106605","2022-06-01 00:00:00.000"
"2022-07-01T23:16:47+01:00","1B297F9","3662","1","12","12","11","77","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0170706f4d5c0201011b","1656710207","2022-07-01 00:00:00.000"
"2022-04-07T14:31:07+01:00","1B297F9","2670","1","22","22","21","42","979","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a792a4f12011e30","1649334667","2022-04-07 00:00:00.000"
"2022-06-03T12:21:11+01:00","1B297F9","1001","1","24","38","27","31","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c8a7f1f550101011b","1654251671","2022-06-03 00:00:00.000"
"2022-06-15T11:32:33+01:00","1B297F9","2120","1","34","45","40","15","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0186918c0f560101011b","1655285553","2022-06-15 00:00:00.000"
"2022-05-25T19:52:54+01:00","1B297F9","282","3","20","20","20","51","1013","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878337101010102","1653501174","2022-05-25 00:00:00.000"
"2022-07-05T13:30:55+01:00","1B297F9","3998","1","35","53","40","13","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0187998c0d5b0101011b","1657020655","2022-07-05 00:00:00.000"
"2022-04-15T13:19:17+01:00","1B297F9","2865","1","19","19","19","38","1020","10.0","30.0","31.0","46","5eb93bf425643251775d4685","0177777726780a1e1f2e","1650021557","2022-04-15 00:00:00.000"
"2022-06-03T15:26:00+01:00","1B297F9","1013","1","25","37","27","35","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d897f23550101011b","1654262760","2022-06-03 00:00:00.000"
"2022-07-05T17:52:26+01:00","1B297F9","4015","1","24","28","24","30","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c807c1e5a0101011b","1657036346","2022-07-05 00:00:00.000"
"2022-06-30T17:30:41+01:00","1B297F9","3546","1","24","32","25","49","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c847d314f0101011b","1656603041","2022-06-30 00:00:00.000"
"2022-06-03T13:07:25+01:00","1B297F9","1004","1","27","38","29","28","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f8a811c540101011b","1654254445","2022-06-03 00:00:00.000"
"2022-06-13T07:41:39+01:00","1B297F9","1918","1","22","8","13","75","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","017a6c714b5c0201011b","1655098899","2022-06-13 00:00:00.000"
"2022-06-29T22:46:25+01:00","1B297F9","3473","1","18","18","17","71","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0176767547520101011b","1656535585","2022-06-29 00:00:00.000"
"2022-06-23T05:20:31+01:00","1B297F9","2844","1","15","13","14","100","982","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0173717264520201011b","1655954431","2022-06-23 00:00:00.000"
"2022-06-01T17:44:51+01:00","1B297F9","835","1","20","20","20","52","1013","1.0","1.0","1.0","26","5eb93bf425643251775d4685","0178787834710101011a","1654098291","2022-06-01 00:00:00.000"
"2022-07-05T19:24:50+01:00","1B297F9","4021","1","24","24","23","32","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7c7b205a0101011b","1657041890","2022-07-05 00:00:00.000"
"2022-06-13T16:40:49+01:00","1B297F9","1953","1","21","25","22","32","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01797d7a205c0101011b","1655131249","2022-06-13 00:00:00.000"
"2022-06-29T06:05:25+01:00","1B297F9","3408","1","15","14","15","77","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017372734d550101011b","1656475525","2022-06-29 00:00:00.000"
"2022-06-15T00:45:25+01:00","1B297F9","2078","1","13","11","11","79","987","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01716f6f4f570201011b","1655246725","2022-06-14 00:00:00.000"
"2022-06-08T10:55:12+01:00","1B297F9","1463","1","18","20","18","74","979","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017678764a4f0101011b","1654678512","2022-06-08 00:00:00.000"
"2022-04-07T15:54:37+01:00","1B297F9","2726","1","22","22","22","37","980","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a7a255012011e30","1649339677","2022-04-07 00:00:00.000"
"2022-07-08T03:21:31+01:00","1B297F9","143","1","9","7","8","92","999","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016d6b6c5c630201011b","1657243291","2022-07-08 00:00:00.000"
"2022-06-30T06:12:53+01:00","1B297F9","3502","1","12","9","11","97","982","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706d6f61520201011b","1656562373","2022-06-30 00:00:00.000"
"2022-07-05T23:00:16+01:00","1B297F9","4035","1","17","17","17","58","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017575753a5d0101011b","1657054816","2022-07-05 00:00:00.000"
"2022-07-02T04:55:26+01:00","1B297F9","3684","1","6","4","5","99","993","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016a6869635d0201011b","1656730526","2022-07-02 00:00:00.000"
"2022-06-22T02:39:04+01:00","1B297F9","2740","1","15","13","14","77","982","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017371724d520101011b","1655858344","2022-06-22 00:00:00.000"
"2022-07-02T19:02:35+01:00","1B297F9","3739","1","26","24","25","30","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e7c7d1e570101011b","1656781355","2022-07-02 00:00:00.000"
"2022-06-06T07:04:39+01:00","1B297F9","1261","1","14","13","14","100","987","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0172717264570201011b","1654491879","2022-06-06 00:00:00.000"
"2022-06-08T18:37:09+01:00","1B297F9","1493","1","16","19","16","88","978","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01747774584e0101011b","1654706229","2022-06-08 00:00:00.000"
"2022-07-09T09:23:28+01:00","1B297F9","260","1","27","28","29","33","997","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017f808121610101011b","1657351408","2022-07-09 00:00:00.000"
"2022-06-03T08:30:01+01:00","1B297F9","986","1","21","15","21","38","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0179737926560101011b","1654237801","2022-06-03 00:00:00.000"
"2022-06-14T01:39:30+01:00","1B297F9","1988","1","9","6","7","85","993","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016d6a6b555d0201011b","1655163570","2022-06-13 00:00:00.000"
"2022-05-13T08:22:25+01:00","1B297F9","3211","3","20","20","20","44","1016","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037878782c7401010102","1652422945","2022-05-13 00:00:00.000"
"2022-07-09T19:08:37+01:00","1B297F9","298","1","24","27","24","44","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7f7c2c5d0101011b","1657386517","2022-07-09 00:00:00.000"
"2022-06-29T07:22:26+01:00","1B297F9","3413","1","16","15","16","74","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017473744a540101011b","1656480146","2022-06-29 00:00:00.000"
"2022-06-13T18:59:20+01:00","1B297F9","1962","1","20","19","19","38","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01787777265b0101011b","1655139560","2022-06-13 00:00:00.000"
"2022-06-05T08:29:36+01:00","1B297F9","1173","1","17","17","17","98","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0175757562540101011b","1654410576","2022-06-05 00:00:00.000"
"2022-07-06T13:38:10+01:00","1B297F9","4092","1","23","40","30","19","995","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017b8c82135f0101011b","1657107490","2022-07-06 00:00:00.000"
"2022-06-05T06:57:13+01:00","1B297F9","1167","1","16","16","16","97","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174747461540101011b","1654405033","2022-06-05 00:00:00.000"
"2022-04-07T14:13:15+01:00","1B297F9","2658","1","22","22","22","42","979","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a7a2a4f12011e30","1649333595","2022-04-07 00:00:00.000"
"2022-06-06T19:08:30+01:00","1B297F9","1308","1","19","18","18","51","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0177767633550101011b","1654535310","2022-06-06 00:00:00.000"
"2022-06-08T02:27:00+01:00","1B297F9","1430","1","12","12","11","100","982","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0170706f64520201011b","1654648020","2022-06-08 00:00:00.000"
"2022-06-13T03:04:30+01:00","1B297F9","1900","1","12","10","11","77","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01706e6f4d5b0101011b","1655082270","2022-06-13 00:00:00.000"
"2022-05-13T15:18:06+01:00","1B297F9","3238","3","24","22","23","31","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037c7a7b1f7501010102","1652447886","2022-05-13 00:00:00.000"
"2022-06-14T13:43:41+01:00","1B297F9","2035","1","24","47","33","15","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c93850f5a0101011b","1655207021","2022-06-14 00:00:00.000"
"2022-06-14T15:15:59+01:00","1B297F9","2041","1","24","38","25","27","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c8a7d1b590101011b","1655212559","2022-06-14 00:00:00.000"
"2022-06-05T17:28:35+01:00","1B297F9","1208","1","16","18","16","97","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174767461540101011b","1654442915","2022-06-05 00:00:00.000"
"2022-06-21T15:52:33+01:00","1B297F9","2698","1","25","32","24","39","981","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d847c27510101011b","1655819553","2022-06-21 00:00:00.000"
"2022-06-03T17:13:41+01:00","1B297F9","1020","1","20","28","20","66","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0178807842550101011b","1654269221","2022-06-03 00:00:00.000"
"2022-07-09T21:57:51+01:00","1B297F9","309","1","19","19","18","56","994","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01777776385e0101011b","1657396671","2022-07-09 00:00:00.000"
"2022-05-16T17:59:08+01:00","1B297F9","3529","3","21","21","20","51","1014","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03797978337201010102","1652716748","2022-05-16 00:00:00.000"
"2022-05-12T01:49:58+01:00","1B297F9","3092","3","22","22","22","44","1010","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7a7a2c6e01010102","1652312998","2022-05-11 00:00:00.000"
"2022-06-30T09:48:45+01:00","1B297F9","3516","1","31","30","32","33","981","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0183828421510101011b","1656575325","2022-06-30 00:00:00.000"
